1,135,168,88,red
176,109,255,146,red
0,240,222,13,red
177,131,196,99,red
179,126,255,129,red
1,145,215,103,red
1,255,185,8,red
2,142,231,111,red
2,102,255,153,red
0,159,255,98,red
179,147,233,96,red
178,131,255,124,red
0,137,205,98,red
178,171,228,78,red
0,153,236,94,red
178,130,255,123,red
177,129,255,128,red
1,255,205,12,red
1,144,255,115,red
0,158,255,97,red
1,255,176,4,red
35,94,255,255,yellow
35,130,243,243,yellow
37,178,236,236,yellow
42,143,243,243,yellow
44,40,253,253,yellow
41,165,252,252,yellow
40,145,245,245,yellow
37,63,252,252,yellow
38,149,244,244,yellow
42,108,226,226,yellow
38,142,246,246,yellow
33,129,208,208,yellow
40,61,254,254,yellow
41,58,251,251,yellow
50,59,252,252,yellow
42,47,255,255,yellow
38,161,241,241,yellow
39,126,234,234,yellow
40,57,250,250,yellow
40,58,252,252,yellow
37,158,237,237,yellow
39,97,242,242,yellow
42,116,201,201,yellow
38,154,244,244,yellow
41,98,241,241,yellow
45,75,241,241,yellow
39,129,185,185,yellow
39,177,226,226,yellow
38,101,245,245,yellow
41,78,246,246,yellow
35,69,252,252,yellow
35,58,252,252,yellow
35,69,250,250,yellow
36,49,254,254,yellow
41,92,244,244,yellow
39,93,237,237,yellow
41,85,248,248,yellow
40,89,246,246,yellow
39,180,224,224,yellow
42,120,189,189,yellow
35,72,248,248,yellow
41,75,251,251,yellow
36,76,245,245,yellow
39,109,215,215,yellow
38,50,255,255,yellow
41,65,252,252,yellow
40,144,250,250,yellow
43,89,250,250,yellow
34,106,243,243,yellow
37,170,234,234,yellow
37,167,237,237,yellow
39,72,251,251,yellow
38,68,249,249,yellow
38,113,255,255,yellow
37,154,246,246,yellow
43,40,255,255,yellow
42,61,254,254,yellow
42,64,251,251,yellow
42,96,252,252,yellow
39,170,236,236,yellow
40,126,201,201,yellow
40,65,251,251,yellow
39,79,251,251,yellow
36,99,235,235,yellow
37,178,229,229,yellow
47,86,242,242,yellow
36,118,202,202,yellow
35,95,249,249,yellow
35,143,184,184,yellow
39,89,240,240,yellow
35,102,236,236,yellow
37,101,247,247,yellow
36,187,231,231,yellow
39,62,252,252,yellow
38,106,232,232,yellow
37,64,250,250,yellow
38,61,250,250,yellow
42,179,246,246,yellow
35,120,231,231,yellow
35,124,231,231,yellow
36,82,245,245,yellow
35,132,179,179,yellow
39,159,242,242,yellow
39,58,254,254,yellow
37,158,242,242,yellow
36,49,255,255,yellow
40,75,251,251,yellow
37,182,232,232,yellow
35,189,233,233,yellow
38,123,244,244,yellow
31,135,204,204,yellow
37,123,228,228,yellow
41,151,244,244,yellow
38,51,252,252,yellow
36,158,238,238,yellow
40,58,255,255,yellow
35,65,248,248,yellow
37,70,252,252,yellow
35,166,236,236,yellow
37,170,239,239,yellow
41,121,224,224,yellow
40,60,250,250,yellow
41,88,241,241,yellow
45,63,255,255,yellow
42,129,200,200,yellow
37,149,249,249,yellow
44,40,255,255,yellow
35,155,249,249,yellow
35,92,245,245,yellow
35,103,248,248,yellow
40,84,248,248,yellow
38,68,251,251,yellow
37,170,239,239,yellow
38,156,241,241,yellow
46,114,242,242,yellow
39,85,242,242,yellow
37,161,244,244,yellow
36,142,245,245,yellow
35,141,245,245,yellow
42,33,255,255,yellow
42,40,255,255,yellow
38,49,254,254,yellow
47,57,255,255,yellow
40,69,247,247,yellow
40,70,247,247,yellow
45,55,243,243,yellow
36,49,254,254,yellow
41,129,233,233,yellow
38,27,253,253,yellow
37,119,235,235,yellow
36,132,178,178,yellow
38,142,171,171,yellow
37,189,211,211,yellow
47,39,255,255,yellow
49,37,255,255,yellow
40,60,249,249,yellow
33,117,229,229,yellow
42,61,249,249,yellow
35,182,230,230,yellow
35,92,250,250,yellow
39,164,241,241,yellow
36,116,219,219,yellow
35,144,245,245,yellow
40,58,255,255,yellow
38,70,250,250,yellow
40,68,251,251,yellow
37,186,234,234,yellow
40,93,251,251,yellow
35,103,250,250,yellow
33,184,234,234,yellow
42,54,254,254,yellow
39,74,249,249,yellow
36,185,242,242,yellow
39,86,244,244,yellow
37,181,225,225,yellow
45,70,248,248,yellow
46,119,206,206,yellow
34,176,236,236,yellow
40,125,222,222,yellow
43,40,254,254,yellow
42,53,254,254,yellow
42,47,254,254,yellow
37,62,255,255,yellow
36,49,255,255,yellow
38,97,249,249,yellow
38,109,251,251,yellow
39,149,241,241,yellow
38,112,249,249,yellow
39,91,249,249,yellow
38,188,227,227,yellow
35,83,253,253,yellow
38,32,255,255,yellow
41,108,253,253,yellow
42,143,239,239,yellow
37,140,240,240,yellow
45,32,255,255,yellow
37,94,245,245,yellow
44,40,255,255,yellow
37,56,255,255,yellow
38,43,255,255,yellow
44,55,251,251,yellow
43,40,255,255,yellow
41,100,250,250,yellow
37,68,255,255,yellow
38,64,252,252,yellow
40,68,249,249,yellow
40,30,255,255,yellow
37,61,255,255,yellow
42,50,249,249,yellow
36,77,255,255,yellow
38,133,242,242,yellow
38,40,253,253,yellow
37,27,255,255,yellow
37,36,255,255,yellow
42,86,253,253,yellow
43,86,251,251,yellow
39,28,255,255,yellow
41,104,253,253,yellow
43,121,247,247,yellow
38,119,239,239,yellow
43,120,233,233,yellow
39,91,234,234,yellow
40,77,239,239,yellow
39,179,217,217,yellow
37,149,244,244,yellow
38,62,255,255,yellow
41,61,253,253,yellow
44,66,251,251,yellow
36,81,255,255,yellow
41,65,254,254,yellow
40,130,245,245,yellow
35,67,255,255,yellow
41,137,235,235,yellow
37,72,245,245,yellow
43,40,255,255,yellow
40,138,238,238,yellow
35,92,253,253,yellow
40,68,255,255,yellow
38,43,255,255,yellow
38,126,242,242,yellow
37,61,255,255,yellow
38,135,246,246,yellow
38,37,255,255,yellow
42,65,255,255,yellow
37,25,255,255,yellow
39,91,239,239,yellow
47,28,255,255,yellow
41,122,243,243,yellow
35,68,253,253,yellow
40,118,246,246,yellow
41,91,239,239,yellow
41,21,255,255,yellow
42,76,255,255,yellow
41,140,238,238,yellow
41,144,233,233,yellow
41,54,254,254,yellow
41,137,231,231,yellow
46,56,255,255,yellow
50,55,252,252,yellow
36,71,255,255,yellow
41,99,248,248,yellow
41,143,235,235,yellow
44,30,255,255,yellow
40,129,236,236,yellow
36,88,255,255,yellow
38,50,255,255,yellow
40,61,251,251,yellow
40,88,244,244,yellow
39,53,253,253,yellow
35,82,253,253,yellow
41,145,251,251,yellow
37,53,252,252,yellow
39,73,254,254,yellow
38,123,244,244,yellow
38,51,254,254,yellow
37,185,225,225,yellow
35,151,247,247,yellow
40,130,250,250,yellow
39,145,250,250,yellow
38,32,255,255,yellow
41,107,246,246,yellow
44,66,245,245,yellow
38,32,255,255,yellow
38,119,235,235,yellow
41,100,252,252,yellow
43,130,242,242,yellow
41,85,252,252,yellow
41,125,238,238,yellow
40,72,254,254,yellow
51,99,248,248,yellow
41,100,246,246,yellow
40,112,251,251,yellow
40,149,238,238,yellow
41,61,251,251,yellow
43,40,255,255,yellow
39,93,242,242,yellow
43,53,255,255,yellow
36,68,255,255,yellow
36,79,255,255,yellow
42,50,254,254,yellow
41,79,253,253,yellow
41,125,238,238,yellow
35,67,255,255,yellow
38,97,244,244,yellow
43,28,255,255,yellow
37,61,255,255,yellow
41,75,255,255,yellow
37,101,240,240,yellow
42,114,252,252,yellow
41,79,253,253,yellow
43,103,250,250,yellow
37,123,240,240,yellow
37,158,235,235,yellow
36,49,254,254,yellow
38,50,255,255,yellow
41,104,249,249,yellow
41,84,241,241,yellow
38,30,255,255,yellow
40,97,253,253,yellow
37,185,246,246,yellow
42,132,245,245,yellow
41,61,251,251,yellow
43,45,252,252,yellow
43,77,245,245,yellow
36,77,255,255,yellow
36,94,238,238,yellow
39,86,252,252,yellow
41,114,241,241,yellow
40,51,252,252,yellow
40,125,241,241,yellow
36,49,255,255,yellow
49,28,255,255,yellow
38,83,255,255,yellow
39,186,217,217,yellow
40,23,255,255,yellow
35,85,253,253,yellow
38,134,242,242,yellow
39,45,255,255,yellow
42,90,255,255,yellow
41,136,245,245,yellow
37,37,255,255,yellow
42,57,254,254,yellow
41,107,243,243,yellow
38,27,254,254,yellow
38,64,250,250,yellow
39,173,228,228,yellow
38,142,248,248,yellow
41,104,250,250,yellow
43,73,248,248,yellow
39,109,251,251,yellow
40,129,245,245,yellow
38,30,255,255,yellow
40,97,253,253,yellow
41,140,238,238,yellow
40,73,255,255,yellow
43,93,253,253,yellow
41,61,251,251,yellow
35,164,248,248,yellow
41,100,248,248,yellow
42,50,255,255,yellow
42,88,246,246,yellow
36,56,255,255,yellow
38,62,255,255,yellow
38,134,242,242,yellow
37,131,242,242,yellow
41,114,246,246,yellow
45,32,255,255,yellow
37,25,255,255,yellow
41,133,238,238,yellow
44,95,243,243,yellow
36,68,255,255,yellow
38,39,255,255,yellow
37,82,255,255,yellow
36,63,255,255,yellow
38,134,242,242,yellow
37,39,255,255,yellow
36,59,255,255,yellow
40,116,246,246,yellow
41,146,251,251,yellow
43,77,246,246,yellow
40,169,235,235,yellow
38,143,241,241,yellow
41,21,255,255,yellow
41,78,255,255,yellow
41,143,242,242,yellow
41,61,255,255,yellow
41,61,252,252,yellow
46,59,255,255,yellow
37,70,255,255,yellow
41,54,250,250,yellow
40,54,252,252,yellow
42,113,248,248,yellow
46,56,252,252,yellow
37,105,254,254,yellow
44,72,241,241,yellow
44,136,246,246,yellow
43,75,249,249,yellow
42,100,250,250,yellow
44,43,252,252,yellow
47,86,242,242,yellow
43,91,238,238,yellow
39,152,243,243,yellow
39,94,242,242,yellow
39,86,243,243,yellow
47,59,253,253,yellow
42,98,240,240,yellow
41,54,255,255,yellow
38,57,249,249,yellow
40,107,239,239,yellow
40,51,252,252,yellow
35,124,222,222,yellow
39,35,255,255,yellow
39,142,248,248,yellow
42,50,254,254,yellow
38,114,255,255,yellow
49,66,250,250,yellow
49,93,255,255,yellow
47,75,242,242,yellow
35,109,245,245,yellow
37,142,249,249,yellow
37,151,252,252,yellow
44,109,235,235,yellow
42,56,255,255,yellow
41,129,235,235,yellow
48,78,247,247,yellow
43,124,223,223,yellow
44,174,241,241,yellow
38,107,244,244,yellow
38,142,251,251,yellow
52,68,249,249,yellow
51,71,255,255,yellow
39,161,246,246,yellow
39,86,249,249,yellow
44,27,255,255,yellow
45,63,251,251,yellow
41,61,249,249,yellow
40,53,254,254,yellow
39,130,255,255,yellow
37,151,247,247,yellow
37,146,247,247,yellow
37,132,244,244,yellow
35,128,221,221,yellow
35,57,251,251,yellow
34,184,217,217,yellow
39,173,231,231,yellow
39,64,250,250,yellow
34,126,234,234,yellow
37,109,247,247,yellow
37,185,227,227,yellow
35,151,241,241,yellow
41,61,253,253,yellow
35,152,245,245,yellow
41,61,249,249,yellow
37,73,250,250,yellow
35,113,216,216,yellow
37,141,251,251,yellow
38,73,252,252,yellow
40,118,243,243,yellow
37,142,249,249,yellow
35,154,249,249,yellow
37,174,237,237,yellow
38,47,254,254,yellow
42,47,254,254,yellow
38,113,230,230,yellow
39,179,227,227,yellow
43,124,210,210,yellow
34,66,248,248,yellow
42,66,255,255,yellow
41,170,231,231,yellow
39,47,254,254,yellow
44,40,254,254,yellow
41,75,249,249,yellow
38,112,240,240,yellow
35,109,243,243,yellow
38,86,252,252,yellow
37,170,233,233,yellow
35,97,247,247,yellow
41,113,213,213,yellow
45,77,255,255,yellow
39,100,242,242,yellow
38,124,253,253,yellow
35,106,245,245,yellow
40,77,242,242,yellow
36,82,248,248,yellow
41,109,224,224,yellow
36,98,245,245,yellow
35,188,221,221,yellow
35,158,249,249,yellow
36,49,253,253,yellow
43,113,250,250,yellow
38,112,240,240,yellow
38,126,197,197,yellow
38,64,251,251,yellow
35,67,248,248,yellow
37,181,211,211,yellow
39,63,254,254,yellow
39,51,255,255,yellow
35,69,252,252,yellow
42,40,255,255,yellow
40,146,250,250,yellow
36,56,255,255,yellow
40,94,251,251,yellow
35,136,250,250,yellow
46,58,253,253,yellow
41,63,249,249,yellow
45,61,255,255,yellow
38,126,237,237,yellow
48,59,252,252,yellow
40,99,243,243,yellow
43,82,248,248,yellow
42,50,253,253,yellow
38,73,255,255,yellow
36,76,245,245,yellow
35,98,245,245,yellow
33,125,231,231,yellow
42,67,249,249,yellow
40,145,245,245,yellow
37,63,252,252,yellow
53,59,252,252,yellow
38,149,244,244,yellow
42,108,226,226,yellow
38,142,246,246,yellow
44,53,254,254,yellow
33,129,208,208,yellow
40,61,254,254,yellow
41,58,251,251,yellow
42,47,255,255,yellow
37,141,251,251,yellow
38,161,241,241,yellow
40,57,250,250,yellow
49,114,243,243,yellow
40,58,252,252,yellow
37,158,237,237,yellow
47,66,255,255,yellow
39,97,242,242,yellow
42,116,201,201,yellow
38,154,244,244,yellow
41,98,241,241,yellow
39,129,185,185,yellow
39,177,226,226,yellow
44,46,253,253,yellow
38,101,245,245,yellow
40,47,254,254,yellow
35,69,252,252,yellow
36,84,255,255,yellow
35,58,252,252,yellow
35,69,250,250,yellow
36,49,254,254,yellow
41,92,244,244,yellow
39,93,237,237,yellow
40,89,246,246,yellow
39,180,224,224,yellow
42,120,189,189,yellow
39,94,247,247,yellow
41,87,241,241,yellow
36,49,255,255,yellow
45,40,254,254,yellow
35,72,248,248,yellow
36,76,245,245,yellow
39,109,215,215,yellow
38,50,255,255,yellow
41,65,252,252,yellow
40,144,250,250,yellow
34,106,243,243,yellow
37,170,234,234,yellow
37,167,237,237,yellow
43,40,254,254,yellow
39,72,251,251,yellow
39,180,241,241,yellow
39,149,241,241,yellow
44,62,251,251,yellow
38,68,249,249,yellow
37,154,246,246,yellow
43,40,255,255,yellow
42,61,254,254,yellow
42,64,251,251,yellow
39,170,236,236,yellow
37,135,253,253,yellow
41,137,236,236,yellow
40,126,201,201,yellow
40,65,251,251,yellow
38,43,254,254,yellow
39,79,251,251,yellow
36,99,235,235,yellow
36,104,250,250,yellow
37,178,229,229,yellow
36,118,202,202,yellow
35,95,249,249,yellow
35,143,184,184,yellow
35,82,255,255,yellow
35,102,236,236,yellow
37,101,247,247,yellow
36,187,231,231,yellow
41,75,249,249,yellow
39,62,252,252,yellow
38,106,232,232,yellow
37,64,250,250,yellow
35,74,252,252,yellow
38,61,250,250,yellow
35,120,231,231,yellow
41,61,251,251,yellow
35,124,231,231,yellow
35,132,179,179,yellow
39,159,242,242,yellow
39,58,254,254,yellow
40,99,237,237,yellow
37,158,242,242,yellow
36,49,255,255,yellow
40,75,251,251,yellow
37,182,232,232,yellow
35,179,235,235,yellow
38,72,251,251,yellow
35,189,233,233,yellow
31,135,204,204,yellow
41,151,244,244,yellow
38,51,252,252,yellow
36,158,238,238,yellow
39,77,240,240,yellow
40,58,255,255,yellow
35,65,248,248,yellow
37,70,252,252,yellow
35,166,236,236,yellow
46,66,253,253,yellow
37,170,239,239,yellow
35,132,184,184,yellow
41,121,224,224,yellow
45,63,255,255,yellow
42,129,200,200,yellow
37,149,249,249,yellow
38,115,225,225,yellow
44,40,255,255,yellow
35,155,249,249,yellow
35,92,245,245,yellow
39,30,255,255,yellow
35,103,248,248,yellow
40,84,248,248,yellow
38,68,251,251,yellow
37,151,247,247,yellow
37,170,239,239,yellow
37,161,244,244,yellow
36,142,245,245,yellow
37,170,242,242,yellow
35,141,245,245,yellow
42,33,255,255,yellow
39,104,249,249,yellow
42,40,255,255,yellow
38,49,254,254,yellow
47,57,255,255,yellow
40,69,247,247,yellow
40,70,247,247,yellow
38,60,255,255,yellow
36,49,254,254,yellow
37,119,235,235,yellow
41,96,248,248,yellow
36,132,178,178,yellow
43,97,247,247,yellow
38,142,171,171,yellow
37,189,211,211,yellow
47,39,255,255,yellow
49,37,255,255,yellow
40,60,249,249,yellow
42,61,249,249,yellow
35,182,230,230,yellow
35,49,253,253,yellow
35,92,250,250,yellow
44,60,251,251,yellow
36,68,255,255,yellow
36,116,219,219,yellow
35,144,245,245,yellow
40,58,255,255,yellow
38,70,250,250,yellow
40,68,251,251,yellow
37,186,234,234,yellow
35,103,250,250,yellow
33,184,234,234,yellow
42,54,254,254,yellow
35,152,245,245,yellow
39,126,248,248,yellow
39,96,237,237,yellow
45,63,242,242,yellow
39,74,249,249,yellow
39,86,244,244,yellow
37,181,225,225,yellow
45,70,248,248,yellow
46,119,206,206,yellow
34,176,236,236,yellow
43,40,254,254,yellow
42,53,254,254,yellow
40,68,255,255,yellow
36,49,255,255,yellow
42,47,254,254,yellow
40,75,247,247,yellow
38,108,254,254,yellow
41,88,246,246,yellow
38,136,181,181,yellow
39,117,209,209,yellow
39,162,234,234,yellow
35,74,252,252,yellow
46,64,255,255,yellow
44,63,251,251,yellow
36,56,255,255,yellow
35,109,250,250,yellow
36,70,253,253,yellow
35,94,241,241,yellow
42,179,235,235,yellow
34,116,238,238,yellow
37,53,252,252,yellow
37,182,227,227,yellow
38,50,255,255,yellow
35,151,245,245,yellow
38,47,254,254,yellow
41,100,250,250,yellow
35,60,253,253,yellow
34,156,243,243,yellow
39,65,252,252,yellow
35,94,247,247,yellow
41,146,255,255,yellow
36,176,230,230,yellow
41,75,249,249,yellow
41,74,253,253,yellow
38,72,250,250,yellow
38,104,249,249,yellow
40,75,249,249,yellow
40,51,255,255,yellow
42,54,253,253,yellow
39,79,253,253,yellow
39,153,250,250,yellow
33,134,210,210,yellow
40,99,244,244,yellow
37,82,245,245,yellow
40,61,252,252,yellow
37,63,252,252,yellow
38,134,208,208,yellow
46,66,250,250,yellow
40,72,254,254,yellow
37,170,239,239,yellow
38,41,255,255,yellow
38,126,204,204,yellow
41,61,252,252,yellow
40,79,254,254,yellow
38,38,255,255,yellow
37,170,237,237,yellow
41,75,251,251,yellow
35,83,250,250,yellow
36,146,240,240,yellow
36,72,250,250,yellow
35,74,248,248,yellow
34,159,248,248,yellow
37,165,246,246,yellow
40,68,249,249,yellow
38,159,244,244,yellow
41,75,251,251,yellow
39,58,252,252,yellow
38,126,254,254,yellow
44,50,253,253,yellow
40,97,253,253,yellow
41,71,251,251,yellow
38,141,251,251,yellow
44,102,233,233,yellow
38,142,248,248,yellow
37,101,249,249,yellow
36,170,242,242,yellow
38,47,254,254,yellow
41,102,239,239,yellow
42,40,253,253,yellow
42,99,241,241,yellow
42,130,245,245,yellow
37,135,228,228,yellow
39,179,217,217,yellow
43,128,193,193,yellow
44,123,207,207,yellow
36,98,250,250,yellow
35,74,248,248,yellow
38,75,252,252,yellow
35,76,246,246,yellow
35,116,210,210,yellow
42,54,252,252,yellow
39,115,246,246,yellow
40,141,248,248,yellow
40,134,250,250,yellow
36,72,250,250,yellow
37,72,250,250,yellow
35,173,236,236,yellow
36,116,255,255,yellow
38,50,255,255,yellow
36,80,248,248,yellow
35,92,248,248,yellow
38,157,248,248,yellow
36,56,255,255,yellow
42,51,252,252,yellow
40,166,247,247,yellow
41,62,244,244,yellow
42,37,254,254,yellow
40,60,252,252,yellow
38,188,210,210,yellow
41,138,229,229,yellow
39,174,238,238,yellow
45,66,250,250,yellow
41,61,251,251,yellow
38,32,255,255,yellow
40,68,251,251,yellow
37,153,246,246,yellow
45,55,251,251,yellow
43,40,254,254,yellow
38,111,230,230,yellow
40,134,250,250,yellow
46,171,245,245,yellow
38,75,247,247,yellow
45,32,255,255,yellow
43,105,238,238,yellow
35,105,243,243,yellow
43,84,248,248,yellow
47,24,255,255,yellow
40,137,255,255,yellow
